-2.1694,207.2596
-33.9791,127.0234
-0.3505,198.5592
-2.0218,207.2646
3.2256,88.5830
-36.1396,147.3597
-37.5209,145.3753
-36.0914,141.9478
-36.1956,141.9522
-36.1319,141.9918
-35.4759,131.9448
-36.6202,129.7269
-34.7451,126.6750
-34.8501,126.6599
-38.8251,161.4464
17.6958,84.7906
9.5575,75.0282
12.7285,74.9053
-2.1217,213.6557
-36.2788,147.1376
-36.5376,148.0388
-37.5042,144.0000
-37.6563,145.1455
-37.3648,145.2296
-32.5521,149.2017
-36.2205,141.7162
-36.3247,141.7204
-36.2610,141.7602
-40.4200,159.0509
-40.3273,159.4888
-36.3135,146.9540
-36.5737,147.8550
-36.2468,141.5306
-36.3510,141.5345
-31.2743,151.1798
-32.0833,115.8333
-32.0833,115.8333
-38.1512,148.1316
-38.4027,149.0599
-39.4022,144.9257
-39.2524,146.1867
-34.4114,150.2068
-38.1375,142.5650
-38.2417,142.5703
-37.3543,162.4298
-4.1439,207.9337
-35.5315,142.7183
-32.7150,149.3691
-32.4206,149.4328
-31.3797,146.0534
-31.4842,146.0627
-33.9791,127.0234
3.7396,200.0126
-2.3565,200.2344
-36.3135,146.9540
-38.0969,147.4918
-39.1875,145.5393
-38.0177,242.2864
-9.1593,122.8287
-5.6500,47.4822
-35.4759,131.9448
-36.6202,129.7269
-34.7451,126.6750
-37.9644,69.4406
-32.0833,115.8333
-1.6061,207.1221
-2.3565,200.2344
-2.1668,200.2281
-2.1217,213.6557
-27.1718,147.9144
7.4677,208.4761
-37.3592,162.4706
-4.1439,207.9337
17.6958,84.7906
-2.1694,207.2596
-36.1396,147.3597
-36.1396,147.3597
-36.1396,147.3597
-37.5209,145.3753
-36.0914,141.9478
-36.2788,147.1376
-36.2788,147.1376
-36.2788,147.1376
-37.6563,145.1455
-36.2205,141.7162
-36.2610,141.7602
-40.4200,159.0509
-40.3273,159.4888
3.9110,207.0205
-32.7150,149.3691
-32.4206,149.4328
-34.6830,132.2480
-33.9791,127.0234
-38.1512,148.1316
-39.2524,146.1867
-38.1375,142.5650
-38.8251,161.4464
5.5957,211.7068
-36.2788,147.1376
-37.6563,145.1455
-36.2205,141.7162
-36.3247,141.7204
-36.3135,146.9540
-36.2468,141.5306
-36.3510,141.5345
-38.0969,147.4918
-38.0177,242.2864
7.4677,208.4761
-2.1217,213.6557
-2.1535,208.3084
-27.1718,147.9144
-5.6500,47.4822
-35.4759,131.9448
-36.6202,129.7269
-34.7451,126.6750
-32.0833,115.8333
-36.1972,146.5396
-36.4604,147.4379
-36.2162,141.1289
-36.1396,147.3597
-36.3966,148.2600
-37.5209,145.3753
-36.0914,141.9478
-36.1956,141.9522
-36.2788,147.1376
-36.2788,147.1376
-36.5376,148.0388
-37.6563,145.1455
-36.2205,141.7162
-36.3247,141.7204
-40.4200,159.0509
-40.3273,159.4888
-34.6830,132.2480
-33.9791,127.0234
-32.0625,115.8750
-38.2656,148.1535
-38.1512,148.1316
-38.4027,149.0599
-38.1375,142.5650
-38.2417,142.5703
-2.3565,200.2344
-4.1439,207.9337
-1.1127,196.6576
-32.7150,149.3691
-32.4206,149.4328
-31.4842,146.0627
-5.6500,47.4822
-35.4759,131.9448
-36.6202,129.7269
-34.7451,126.6750
-34.8501,126.6599
-37.3592,162.4706
-2.1668,200.2281
-2.1694,207.2596
-32.0833,115.8333
-38.0969,147.4918
-39.1875,145.5393
7.4677,208.4761
3.7396,200.0126
10.1257,208.7097
-1.6061,207.1221
-0.3505,198.5592
-2.5872,197.8913
-36.3135,146.9540
-37.6880,144.9578
-36.2468,141.5306
-37.3592,162.4706
-2.3565,200.2344
-4.1439,207.9337
2.5780,192.5562
-0.0754,-168.6457
-36.2788,147.1376
-37.6563,145.1455
-37.3648,145.2296
-32.5521,149.2017
-36.2205,141.7162
-40.4200,159.0509
-40.3273,159.4888
-34.6830,132.2480
-33.9791,127.0234
3.9110,207.0205
-37.3543,162.4298
-1.1127,196.6576
0.1201,-168.5243
-36.1396,147.3597
-37.5209,145.3753
-36.0914,141.9478
-32.7150,149.3691
-38.1512,148.1316
-38.1375,142.5650
-2.3565,200.2344
-38.1512,148.1316
-39.2524,146.1867
-34.4114,150.2068
-38.1375,142.5650
-38.2417,142.5703
-38.1777,142.6106
-38.0969,147.4918
-39.1875,145.5393
7.4677,208.4761
-2.1694,207.2596
2.5780,192.5562
5.5957,211.7068
-36.2788,147.1376
-36.2205,141.7162
-34.6830,132.2480
-33.9791,127.0234
-5.6500,47.4822
-35.4759,131.9448
-36.6202,129.7269
-34.7451,126.6750
3.7396,200.0126
-1.6061,207.1221
2.6366,192.5231
-2.3565,200.2344
10.1257,208.7097
-4.1439,207.9337
-0.0754,-168.6457
-36.2788,147.1376
-36.5376,148.0388
-37.5042,144.0000
-37.6563,145.1455
-37.3648,145.2296
-32.5521,149.2017
-36.2205,141.7162
-36.3247,141.7204
-38.1512,148.1316
-38.4027,149.0599
-39.4022,144.9257
-39.2524,146.1867
-38.1375,142.5650
-38.2417,142.5703
-38.1777,142.6106
-37.3543,162.4298
-2.3565,200.2344
6.6690,-167.5560
-32.7150,149.3691
-32.4206,149.4328
-34.6830,132.2480
-33.9791,127.0234
-37.3592,162.4706
-1.8735,207.2686
-1.1127,196.6576
2.5780,192.5562
2.4128,191.8536
3.4801,-165.6468
0.1201,-168.5243
-36.1396,147.3597
-37.5209,145.3753
-36.0914,141.9478
-38.0969,147.4918
-39.4793,145.4543
-38.0531,141.9311
3.7396,200.0126
-37.3592,162.4706
-2.1535,208.3084
-0.1211,-168.8077
-36.3135,146.9540
-37.6880,144.9578
-36.2468,141.5306
6.8469,188.6127
2.6366,192.5231
-2.3565,200.2344
-2.1694,207.2596
-5.6500,47.4822
-35.4759,131.9448
-36.3202,128.6442
-36.6202,129.7269
-34.7451,126.6750
-32.0833,115.8333
-1.6061,207.1221
-38.0177,242.2864
-1.8652,207.0952
-0.0754,-168.6457
-36.2788,147.1376
-37.6563,145.1455
-37.3648,145.2296
-32.5521,149.2017
-36.2205,141.7162
-40.3273,159.4888
-34.6830,132.2480
-33.9791,127.0234
3.9110,207.0205
-37.3543,162.4298
-1.1127,196.6576
2.5780,192.5562
5.5957,211.7068
9.7531,186.8983
3.4801,-165.6468
0.1201,-168.5243
-36.1396,147.3597
-37.5209,145.3753
-32.4095,149.4112
-36.0914,141.9478
-32.7150,149.3691
3.7396,200.0126
-2.3565,200.2344
2.4128,191.8536
-1.0513,198.9184
13.1386,203.7056
-38.0969,147.4918
-39.4793,145.4543
-39.1875,145.5393
-38.0531,141.9311
-38.8251,161.4464
-1.8652,207.0952
-1.5755,199.6431
-33.9791,127.0234
-38.1512,148.1316
-39.2524,146.1867
-34.4114,150.2068
-38.1375,142.5650
-38.1777,142.6106
-1.6061,207.1221
-37.3592,162.4706
2.6366,192.5231
-36.2788,147.1376
-36.2205,141.7162
-27.1718,147.9144
5.7566,202.6801
-2.3565,200.2344
-2.1694,207.2596
-1.1127,196.6576
2.5780,192.5562
-0.3505,198.5592
-2.3986,196.6517
-0.2511,193.1833
5.0437,189.6015
-23.7672,52.6999
1.3026,-166.3475
4.8338,-146.8662
-36.5668,147.0517
-36.6903,148.1887
-35.3370,144.7460
-35.4414,144.7539
3.8802,-165.5829
0.1201,-168.5243
-36.1396,147.3597
-37.3709,144.2314
-32.4095,149.4112
-36.0914,141.9478
-36.1956,141.9522
-0.0754,-168.6457
-36.2788,147.1376
-37.5042,144.0000
-37.6563,145.1455
-36.2205,141.7162
-36.3247,141.7204
-40.4200,159.0509
-40.3273,159.4888
-36.3135,146.9540
-34.6830,132.2480
-33.9791,127.0234
-34.7451,126.6750
-34.8501,126.6599
-38.1512,148.1316
-39.4022,144.9257
-38.1375,142.5650
-38.2417,142.5703
3.7396,200.0126
-37.3543,162.4298
-0.6968,139.7558
-2.1535,208.3084
-1.8652,207.0952
10.1257,208.7097
9.7531,186.8983
-32.7150,149.3691
-2.3565,200.2344
-38.0969,147.4918
-39.4793,145.4543
-39.1875,145.5393
-38.0531,141.9311
10.3349,211.0896
-1.6061,207.1221
2.5780,192.5562
-1.8652,207.0952
-1.5755,199.6431
10.6838,189.3497
-5.6500,47.4822
-35.4759,131.9448
-36.6202,129.7269
-34.7451,126.6750
-32.0833,115.8333
2.6366,192.5231
-1.8735,207.2686
3.4801,-165.6468
0.1201,-168.5243
-36.1396,147.3597
-32.4095,149.4112
-36.0914,141.9478
-27.1718,147.9144
6.8469,188.6127
10.3349,211.0896
-38.0177,242.2864
1.7198,192.2292
-1.1127,196.6576
-1.8652,207.0952
-0.0754,-168.6457
-36.2788,147.1376
-37.6563,145.1455
-37.3648,145.2296
-36.2205,141.7162
-40.4200,159.0509
-40.3273,159.4888
3.7396,200.0126
-37.3543,162.4298
-2.3565,200.2344
9.7531,186.8983
-32.7150,149.3691
-34.6830,132.2480
-33.9791,127.0234
-38.1512,148.1316
-39.2524,146.1867
-34.4114,150.2068
-38.1375,142.5650
-38.1777,142.6106
-37.3592,162.4706
2.5780,192.5562
3.2147,193.3460
-1.5755,199.6431
-36.3135,146.9540
-5.6500,47.4822
-35.4759,131.9448
-36.6202,129.7269
-34.7451,126.6750
-38.0969,147.4918
-39.3303,144.2783
-39.4793,145.4543
-39.1875,145.5393
-38.0531,141.9311
-38.1573,141.9356
-1.6061,207.1221
-2.3565,200.2344
-0.6968,139.7558
-2.1694,207.2596
13.1386,203.7056
10.3349,211.0896
2.6366,192.5231
-2.1535,208.3084
3.4801,-165.6468
0.1201,-168.5243
-36.1396,147.3597
-37.5209,145.3753
-36.0914,141.9478
2.7889,-167.8615
-27.1718,147.9144
-4.0640,48.8429
-34.6830,132.2480
-2.3565,200.2344
-1.1127,196.6576
2.5780,192.5562
-71.5080,128.3263
-0.0754,-168.6457
-36.2788,147.1376
-36.5376,148.0388
-37.5042,144.0000
-37.6563,145.1455
-37.3648,145.2296
-36.2205,141.7162
-36.3247,141.7204
2.5972,-167.9872
-40.4200,159.0509
-40.3273,159.4888
-34.6830,132.2480
-33.9791,127.0234
-32.0625,115.8750
-38.1512,148.1316
-38.4027,149.0599
-39.4022,144.9257
-39.2524,146.1867
-38.1375,142.5650
-38.2417,142.5703
-38.1777,142.6106
3.7396,200.0126
-37.3543,162.4298
9.7531,186.8983
8.1261,185.5432
-38.8251,161.4464
-0.6968,139.7558
-1.8652,207.0952
-33.9791,127.0234
-38.0969,147.4918
-39.4793,145.4543
-39.1875,145.5393
-38.0531,141.9311
10.3349,211.0896
-1.6061,207.1221
-2.3565,200.2344
5.5957,211.7068
26.7795,177.7825
10.2782,211.1399
-2.1694,207.2596
-0.3505,198.5592
10.6838,189.3497
-27.1718,147.9144
6.8469,188.6127
10.3349,211.0896
-2.1535,208.3084
-0.0754,-168.6457
-36.2788,147.1376
-37.6563,145.1455
-37.3648,145.2296
-40.3273,159.4888
-5.6500,47.4822
-34.7451,126.6750
-32.0833,115.8333
-38.1512,148.1316
-39.2524,146.1867
-38.1375,142.5650
3.9110,207.0205
-37.3543,162.4298
-38.0177,242.2864
-2.3565,200.2344
10.2782,211.1399
-11.6065,122.6280
-2.1009,137.6798
2.5780,192.5562
9.7531,186.8983
8.1261,185.5432
6.6690,-167.5560
-32.7150,149.3691
-32.4206,149.4328
-35.4759,131.9448
-36.6202,129.7269
-34.7451,126.6750
-38.1512,148.1316
-39.2524,146.1867
-38.1375,142.5650
-33.1762,35.8498
-1.8652,207.0952
-1.0072,196.6695
-38.1512,148.1316
-39.2524,146.1867
-38.1375,142.5650
-38.2417,142.5703
-38.0969,147.4918
-39.4793,145.4543
-39.1875,145.5393
-38.0531,141.9311
-38.1573,141.9356
-37.3592,162.4706
10.2782,211.1399
2.5780,192.5562
-32.0833,115.8333
-38.8251,161.4464
-2.3565,200.2344
-1.0072,196.6695
-1.6061,207.1221
2.5780,192.5562
-35.3370,144.7460
-35.4414,144.7539
-36.1972,146.5396
0.1201,-168.5243
-0.0754,-168.6457
2.5972,-167.9872
-40.1114,158.6614
-40.4200,159.0509
-40.3273,159.4888
-34.6830,132.2480
-33.9791,127.0234
-38.1512,148.1316
-38.1375,142.5650
-38.2417,142.5703
3.7396,200.0126
-37.3543,162.4298
-2.3565,200.2344
3.2147,193.3460
-1.0072,196.6695
9.7531,186.8983
8.1261,185.5432
-32.0833,115.8333
-4.8001,213.2111
-38.0969,147.4918
-39.4793,145.4543
-39.1875,145.5393
-38.0531,141.9311
9.8173,212.1676
-2.1694,207.2596
2.5780,192.5562
-2.1535,208.3084
-1.0072,196.6695
-5.6500,47.4822
-35.4759,131.9448
-36.6202,129.7269
-34.7451,126.6750
-1.8652,207.0952
-30.8214,158.4281
-2.3565,200.2344
1.7198,192.2292
-11.6065,122.6280
2.4128,191.8536
-9.2619,-183.0192
0.1201,-168.5243
-36.1396,147.3597
-9.4357,-183.1671
-40.1114,158.6614
6.8469,188.6127
-37.3543,162.4298
-38.8251,161.4464
-38.0177,242.2864
-1.1127,196.6576
-2.1040,200.2401
-1.0072,196.6695
10.6838,189.3497
9.7531,186.8983
14.3664,187.1641
-34.6686,162.2034
-5.6500,47.4822
-35.4759,131.9448
-34.7451,126.6750
3.7396,200.0126
-32.0833,115.8333
-38.0969,147.4918
-39.3303,144.2783
-39.4793,145.4543
-39.1875,145.5393
-38.0531,141.9311
-37.3592,162.4706
-2.3565,200.2344
-2.1694,207.2596
2.5780,192.5562
-2.1040,200.2401
-1.0072,196.6695
-34.6830,132.2480
-33.9791,127.0234
-1.6061,207.1221
-2.1668,200.2281
-0.3505,198.5592
2.4128,191.8536
-9.2619,-183.0192
-32.4095,149.4112
-39.9472,158.8713
-27.1718,147.9144
-1.0072,196.6695
4.6463,209.2281
-9.4357,-183.1671
-0.0754,-168.6457
12.6077,88.3454
-29.7545,-136.3179
-36.2788,147.1376
-37.6563,145.1455
-40.1114,158.6614
-40.4200,159.0509
-40.3273,159.4888
-32.0833,115.8333
-32.0833,115.8333
-38.1512,148.1316
-38.4027,149.0599
-39.4022,144.9257
-39.2524,146.1867
-38.1375,142.5650
-38.2417,142.5703
3.7396,200.0126
3.9110,207.0205
-37.3543,162.4298
-2.3565,200.2344
-33.1762,35.8498
-0.6968,139.7558
0.7981,123.1012
2.5780,192.5562
-2.1040,200.2401
-2.1535,208.3084
9.7531,186.8983
10.8339,180.2429
10.6809,180.3249
-34.6686,162.2034
-35.4759,131.9448
-34.7451,126.6750
-11.8260,-156.4406
-1.1127,196.6576
-40.1114,158.6614
-38.0969,147.4918
-38.0531,141.9311
-38.1573,141.9356
10.3349,211.0896
-1.6061,207.1221
-38.8251,161.4464
-1.8735,207.2686
-2.1694,207.2596
3.7063,199.8519
-9.2619,-183.0192
-34.6830,132.2480
-33.9791,127.0234
-37.3592,162.4706
9.8173,212.1676
2.5780,192.5562
-36.4335,243.9275
-2.3565,200.2344
0.7981,123.1012
-0.6331,195.8155
-0.5705,190.4741
-1.0072,196.6695
10.6838,189.3497
10.5045,187.9047
-9.4357,-183.1671
-0.0754,-168.6457
12.6077,88.3454
-37.6563,145.1455
-37.3648,145.2296
-40.1114,158.6614
-40.4200,159.0509
-40.3273,159.4888
-38.1512,148.1316
-39.2524,146.1867
-38.1375,142.5650
3.7396,200.0126
-37.3543,162.4298
2.5780,192.5562
-2.1040,200.2401
9.7531,186.8983
-34.6686,162.2034
-34.6830,132.2480
-38.1512,148.1316
-39.5446,146.1042
-39.2524,146.1867
-38.1375,142.5650
6.8469,188.6127
-1.6061,207.1221
-1.1127,196.6576
-38.0969,147.4918
-38.0531,141.9311
-58.7904,83.0831
-2.3565,200.2344
-2.1040,200.2401
10.3349,211.0896
-37.3592,162.4706
2.6366,192.5231
-1.8735,207.2686
2.5780,192.5562
-0.6331,195.8155
-2.1535,208.3084
-32.4095,149.4112
-32.0833,115.8333
-38.8251,161.4464
-2.1694,207.2596
-2.1040,200.2401
7.1077,206.6514
-35.2637,150.1015
-35.3370,144.7460
-35.4414,144.7539
-38.7793,161.5965
-9.4357,-183.1671
-0.0754,-168.6457
-36.2788,147.1376
2.5972,-167.9872
-40.1114,158.6614
-40.3273,159.4888
-34.6830,132.2480
-32.0625,115.8750
-5.6500,47.4822
23.7912,-180.4002
-35.4759,131.9448
-34.7451,126.6750
-37.9644,69.4406
-38.1512,148.1316
-39.5446,146.1042
-39.2524,146.1867
-38.1375,142.5650
-38.2417,142.5703
10.3349,211.0896
-37.3543,162.4298
-1.1127,196.6576
9.7531,186.8983
-34.6686,162.2034
3.7396,200.0126
-1.6061,207.1221
2.5780,192.5562
3.2147,193.3460
2.1036,210.7646
-32.0833,115.8333
-38.0969,147.4918
-38.0531,141.9311
-2.3565,200.2344
-0.3505,198.5592
10.1257,208.7097
17.6958,84.7906
9.8007,186.9737
10.5045,187.9047
-9.2619,-183.0192
-39.9472,158.8713
-30.8214,158.4281
-35.4759,131.9448
-36.6202,129.7269
-34.7451,126.6750
-37.9644,69.4406
10.3349,211.0896
-37.3592,162.4706
1.7198,192.2292
2.5780,192.5562
-0.6331,195.8155
-2.7511,195.0331
-2.1535,208.3084
10.6838,189.3497
-0.0754,-168.6457
-36.2788,147.1376
-36.2788,147.1376
-37.6563,145.1455
-37.3648,145.2296
-40.1114,158.6614
-40.4200,159.0509
-40.3273,159.4888
-38.1512,148.1316
-38.1375,142.5650
-38.2417,142.5703
-1.6061,207.1221
-37.3543,162.4298
9.7531,186.8983
-34.6686,162.2034
-38.1512,148.1316
-38.1375,142.5650
10.3349,211.0896
3.7396,200.0126
-38.8251,161.4464
-2.3565,200.2344
-2.1694,207.2596
-1.1127,196.6576
-2.1040,200.2401
-38.0969,147.4918
6.8469,188.6127
2.1036,210.7646
-9.2619,-183.0192
-39.9472,158.8713
-32.0833,115.8333
10.3349,211.0896
17.6958,84.7906
-2.1040,200.2401
3.2147,193.3460
9.8007,186.9737
23.7912,-180.4002
-35.4759,131.9448
-36.6202,129.7269
-34.7451,126.6750
-2.3565,200.2344
2.5780,192.5562
-0.6331,195.8155
11.7334,189.2711
13.6200,187.5888
-9.4357,-183.1671
-0.0754,-168.6457
-36.2788,147.1376
-37.6563,145.1455
-37.3648,145.2296
-40.1114,158.6614
-40.4200,159.0509
-40.3273,159.4888
-38.1512,148.1316
-38.4027,149.0599
-38.1375,142.5650
-38.2417,142.5703
3.7396,200.0126
-1.6061,207.1221
-37.3543,162.4298
0.7981,123.1012
-2.1040,200.2401
0.9302,196.5058
9.7531,186.8983
-34.6686,162.2034
-37.3592,162.4706
-2.3565,200.2344
-65.2437,15.0817
-1.1127,196.6576
-2.1040,200.2401
-34.6830,132.2480
-38.1512,148.1316
-38.1375,142.5650
-2.1535,208.3084
-7.5675,177.9555
-40.1661,158.4750
-35.4759,131.9448
-37.9644,69.4406
-38.8251,161.4464
-2.3565,200.2344
-2.1694,207.2596
-0.6331,195.8155
10.5045,187.9047
-9.2619,-183.0192
-39.9472,158.8713
-40.1114,158.6614
-32.0833,115.8333
-1.6061,207.1221
-37.3592,162.4706
2.6366,192.5231
1.7198,192.2292
10.6838,189.3497
-36.2788,147.1376
-37.6563,145.1455
-40.1114,158.6614
-40.3273,159.4888
-37.3543,162.4298
-2.1040,200.2401
10.5482,209.4467
3.2147,193.3460
0.9302,196.5058
13.6200,187.5888
9.7531,186.8983
-34.6686,162.2034
6.8469,188.6127
3.7396,200.0126
-2.3565,200.2344
-1.1127,196.6576
-34.6830,132.2480
-33.9791,127.0234
-38.1573,141.9356
-37.3592,162.4706
-2.1040,200.2401
-0.3505,198.5592
-1.6061,207.1221
-65.2437,15.0817
-27.1718,147.9144
-28.5645,146.1082
-5.6500,47.4822
10.0175,73.6778
-35.4759,131.9448
-34.7451,126.6750
-2.3565,200.2344
-0.6331,195.8155
8.8349,211.9334
5.5957,211.7068
11.7691,82.0064
14.2299,-191.1078
-39.9472,158.8713
-0.0754,-168.6457
-36.2788,147.1376
-36.5376,148.0388
-37.6563,145.1455
-32.5521,149.2017
-40.1114,158.6614
-40.4200,159.0509
-34.6830,132.2480
-32.0625,115.8750
-38.1512,148.1316
-38.4027,149.0599
-38.1375,142.5650
-38.2417,142.5703
-37.3543,162.4298
-38.8251,161.4464
-2.1040,200.2401
-2.1535,208.3084
0.9302,196.5058
10.1257,208.7097
9.7531,186.8983
-34.6686,162.2034
3.7396,200.0126
-38.0177,242.2864
-2.3565,200.2344
-2.1694,207.2596
2.4128,191.8536
13.6200,187.5888
-5.6500,47.4822
-35.4759,131.9448
-41.1729,66.8125
-1.6061,207.1221
-37.3592,162.4706
-1.1127,196.6576
-2.1040,200.2401
2.1036,210.7646
-32.0833,115.8333
6.4144,212.2614
-2.3565,200.2344
17.6958,84.7906
-0.6331,195.8155
-27.1718,147.9144
-34.6830,132.2480
-33.9791,127.0234
-36.4335,243.9275
1.0690,211.9016
10.5045,187.9047
-40.1114,158.6614
-9.4357,-183.1671
14.1079,-191.3558
-36.2788,147.1376
-37.6563,145.1455
-37.3648,145.2296
-40.1114,158.6614
-40.4200,159.0509
-40.3273,159.4888
7.4677,208.4761
3.9110,207.0205
-37.3543,162.4298
-2.3565,200.2344
-65.2437,15.0817
9.7531,186.8983
-9.2619,-183.0192
14.2299,-191.1078
-36.1396,147.3597
-39.9472,158.8713
-40.1611,159.6975
-34.6686,162.2034
-32.0833,115.8333
-38.1512,148.1316
-39.4022,144.9257
6.4144,212.2614
10.3349,211.0896
17.6958,84.7906
7.1077,206.6514
-35.2637,150.1015
-35.3370,144.7460
-38.7793,161.5965
-36.3135,146.9540
-40.1661,158.4750
6.8469,188.6127
-1.6061,207.1221
-38.8251,161.4464
-40.1611,159.6975
8.1099,210.4014
-2.1040,200.2401
2.3227,214.9882
2.1036,210.7646
-35.4759,131.9448
-41.1729,66.8125
10.3349,211.0896
-2.3565,200.2344
17.6958,84.7906
18.0787,93.0026
-2.1694,207.2596
-2.1535,208.3084
-1.8652,207.0952
15.8437,96.4996
11.7691,82.0064
-27.1718,147.9144
-28.5645,146.1082
-34.6830,132.2480
-40.5981,67.7222
7.4677,208.4761
6.4144,212.2614
2.6366,192.5231
-0.6331,195.8155
8.8349,211.9334
4.9418,212.5289
1.0690,211.9016
15.2395,95.3368
-23.7672,52.6999
-35.2637,150.1015
-36.5668,147.0517
-38.7793,161.5965
-9.2619,-183.0192
14.2299,-191.1078
-36.1396,147.3597
-32.4095,149.4112
-39.9472,158.8713
-9.4357,-183.1671
-71.5080,128.3263
-0.0754,-168.6457
-36.2788,147.1376
-37.5042,144.0000
-37.6563,145.1455
-32.5521,149.2017
-36.3247,141.7204
-40.1114,158.6614
-40.4200,159.0509
-33.9791,127.0234
-38.1512,148.1316
-34.4114,150.2068
-38.1375,142.5650
-38.2417,142.5703
10.3349,211.0896
3.9110,207.0205
-37.3592,162.4706
-37.3543,162.4298
-2.6744,213.4663
13.1386,203.7056
9.7531,186.8983
-31.2743,151.1798
-32.7150,149.3691
-31.4842,146.0627
-34.6686,162.2034
-0.0480,213.4886
0.1367,211.9146
10.2782,211.1399
-9.5710,218.2748
-0.3505,198.5592
2.3227,214.9882
2.0958,210.0277
10.9508,210.4124
15.8437,96.4996
11.9183,91.4045
-5.6500,47.4822
-35.4759,131.9448
-34.7451,126.6750
-41.1729,66.8125
-37.9644,69.4406
-32.0833,115.8333
-38.0969,147.4918
-38.1573,141.9356
7.4677,208.4761
10.3349,211.0896
-65.2437,15.0817
-4.8999,209.5522
-1.8652,207.0952
10.1257,208.7097
2.1036,210.7646
15.8437,96.4996
11.9183,91.4045
13.5340,88.5488
6.4144,212.2614
-1.6061,207.1221
-37.3592,162.4706
10.2782,211.1399
9.8173,212.1676
-2.1040,200.2401
0.9269,211.9107
-5.0479,208.1101
-1.0513,198.9184
-71.4891,127.7571
-36.3135,146.9540
-40.1661,158.4750
-27.1718,147.9144
-28.5645,146.1082
-28.2724,146.1815
-34.6830,132.2480
-40.5981,67.7222
10.3349,211.0896
-38.8251,161.4464
-40.4655,159.6705
-40.1611,159.6975
-36.4335,243.9275
-2.3565,200.2344
-9.5710,218.2748
-2.1535,208.3084
1.0690,211.9016
-9.4357,-183.1671
-71.5080,128.3263
7.4617,84.9401
12.1898,91.4313
-36.2788,147.1376
-37.6563,145.1455
-37.3648,145.2296
-36.2205,141.7162
-40.1114,158.6614
-40.3273,159.4888
-31.2743,151.1798
-32.0833,115.8333
3.9110,207.0205
-37.3543,162.4298
2.6366,192.5231
-2.3565,200.2344
10.2782,211.1399
15.8437,96.4996
11.7981,89.9943
9.7531,186.8983
-37.6563,145.1455
-40.1114,158.6614
-32.7150,149.3691
-34.6686,162.2034
10.3349,211.0896
-2.1040,200.2401
-38.0969,147.4918
1.5694,210.1069
10.2782,211.1399
-9.5710,218.2748
-2.1040,200.2401
-4.8999,209.5522
15.8437,96.4996
11.9183,91.4045
13.5340,88.5488
-34.6830,132.2480
-5.6500,47.4822
-35.4759,131.9448
-34.7451,126.6750
-41.1729,66.8125
-37.9644,69.4406
-38.1512,148.1316
-38.1375,142.5650
7.4677,208.4761
7.7376,212.1456
10.3349,211.0896
-38.0177,242.2864
-2.3565,200.2344
-1.8652,207.0952
10.1257,208.7097
2.1036,210.7646
-1.0302,210.8793
15.8437,96.4996
11.9183,91.4045
12.5702,91.9700
13.5340,88.5488
-27.1718,147.9144
-28.5645,146.1082
-28.2724,146.1815
-27.1433,142.9550
-30.8214,158.4281
7.7376,212.1456
-37.3592,162.4706
8.8349,211.9334
2.3227,214.9882
1.0690,211.9016
-20.8776,50.9172
7.5123,84.3286
-0.3925,-151.0641
0.1771,-147.0016
12.1436,90.6971
-36.1972,146.5396
-32.4787,148.6257
-0.6031,-145.9886
-1.5119,-146.9933
-40.0930,158.0224
-40.4042,158.4087
-22.1021,50.8033
7.8526,85.4635
-36.1396,147.3597
-32.4095,149.4112
-39.9472,158.8713
-40.1611,159.6975
-9.4357,-183.1671
-71.5080,128.3263
-22.2707,50.3757
7.4617,84.9401
12.1898,91.4313
-36.2788,147.1376
-37.6563,145.1455
-32.5521,149.2017
-36.2205,141.7162
-40.1114,158.6614
-40.4200,159.0509
-40.3273,159.4888
-38.1512,148.1316
-34.4114,150.2068
-38.1375,142.5650
-38.2417,142.5703
-0.0480,213.4886
6.4144,212.2614
10.3349,211.0896
3.9110,207.0205
-37.3543,162.4298
8.1099,210.4014
-2.3565,200.2344
-0.6331,195.8155
-1.1517,199.1791
-3.4301,198.5498
-1.8652,207.0952
2.0958,210.0277
0.9269,211.9107
18.2040,81.7223
9.7531,186.8983
-32.7150,149.3691
-32.4206,149.4328
-34.6686,162.2034
-34.6830,132.2480
-5.6500,47.4822
-35.4759,131.9448
-34.7451,126.6750
-41.1729,66.8125
-37.9644,69.4406
-1.6061,207.1221
-38.8251,161.4464
-40.4655,159.6705
-40.1611,159.6975
10.2782,211.1399
-2.1694,207.2596
-4.9697,207.0939
-2.3631,202.1056
-5.0479,208.1101
-38.0531,141.9311
7.4677,208.4761
10.3349,211.0896
-2.3565,200.2344
-2.1040,200.2401
-2.1535,208.3084
-4.8999,209.5522
-1.8652,207.0952
2.1036,210.7646
-22.0765,50.3293
-36.3135,146.9540
-40.1661,158.4750
6.4144,212.2614
3.7396,200.0126
-1.3482,199.4459
10.5045,187.9047
-27.1718,147.9144
-28.5645,146.1082
-30.8214,158.4281
-32.0833,115.8333
7.7376,212.1456
-0.0480,213.4886
6.8469,188.6127
-0.6331,195.8155
-2.7511,195.0331
-0.3754,197.6528
15.8437,96.4996
13.5340,88.5488
-9.2619,-183.0192
-22.1021,50.8033
7.8526,85.4635
-36.1396,147.3597
-39.9472,158.8713
-40.1611,159.6975
-9.4357,-183.1671
-22.2707,50.3757
7.4617,84.9401
-36.2788,147.1376
-37.6563,145.1455
-36.2205,141.7162
-40.1114,158.6614
